title,ingredients_raw,ingredients_processed,instructions,language,heat_processed,cuisine_tags,vegan,vegetarian
Cabbage Rolls,"['1 Tablespoon Olive Oil', '½ Medium Onion, Finely Chopped', '2 cloves Garlic, Minced', '1 can Tomato Sauce', '1 can Petite Diced Tomatoes', '1 Tablespoon Cider Vinegar', '1-½ Tablespoon Brown Sugar', '1 Large Head Green Cabbage', '½ pounds Ground Pork Sausage', '½ pounds Ground Beef', '½ Medium Onion, Finely Chopped', '2 cloves Garlic, Minced', '1 Egg', '¾ cups Minute Rice (or Parboiled Rice)', '1 Tablespoon Dried Parsley', '½ teaspoons Paprika']",,"Bring a large stock pot of water to boil. Add the whole head of cabbage and boil for 5 minutes. Remove to colander to drain and cool. Once cooled cut 1/2 inch off the stem end of the cabbage. Carefully remove 12 leaves and cut the tough rib out of the stem end in the shape of a V. In a large skillet heat olive oil over medium heat. Add the onion and cook for 2-3 minutes; stirring several times. Reduce heat to low and add garlic. Cook for 1 minute stirring constantly. Add the tomato sauce, diced tomatoes, cider vinegar and brown sugar. Simmer for 10 minutes. Spoon a thin layer of the tomato sauce in a 9 x 13 inch casserole dish. In a large bowl mix the ground pork sausage, ground beef, onion, garlic, egg, rice, parsley and paprika. Place about 1/3 cup of the meat mixture in the center of the cabbage roll. Bring in the sides and roll tight. Place on tomato sauce in casserole dish. Repeat until all the cabbage rolls are made and in the casserole dish. Top with remaining tomato sauce. Cover with aluminum foil. Bake in a preheated 350 degree oven for 80-90 minutes",en,True,,False,False
German Potato Salad with Bacon and Vinegar,"['2-½ pounds Yukon Gold Potatoes Or A Mix Of Yukon Golds And Red Potatoes', '8 pieces Thick Cut Bacon', '½ Large Brown Or Yellow Onion, Finely Diced', 'FOR THE DRESSING:', '⅔ cups White Wine Vinegar', '⅓ cups Water', '2 teaspoons Sugar', '1 Tablespoon Coarse Whole Grain Mustard', '2 teaspoons Kosher Salt', 'Fresh Ground Pepper, to taste', '4 Green Onions, Green Parts Chopped']",,"Wash potatoes. Leave the skin on and slice using a mandolin or slice in even 1/8 – 1/4 inch slices.
Place potato slices in a large steamer basket and steam for 10-15 minutes until the potatoes are fork tender in the middle of the slices. Mine took 15 minutes. When done steaming, remove potatoes and cover to keep warm.
Meanwhile, using kitchen scissors cut bacon into one inch pieces, add bacon pieces to a hot pan. Sauté bacon until browned and crispy, about 5-8 minutes. Using a slotted spoon remove cooked bacon to a plate lined with paper towels to drain.
Keep your bacon drippings!
Add finely chopped onion to pan with bacon drippings.
Sauté chopped onion in bacon drippings for about 5 to 7 minutes until onions soften.
Add the white wine vinegar, water, mustard, sugar, salt and fresh ground pepper. Whisk ingredients together. Simmer for 4 to 5 minutes, until mixture is reduced to about 2/3 cup. I eyeballed this. Remove from heat.
Add potatoes to the pan and gently spoon mixture over the potatoes. Try to separate the slices so that dressing gets on each piece of potato.
Gently mix in the bacon and chopped green onion. Taste, add more salt and pepper to taste if desired. Transfer to a bowl and serve warm.",en,True,,False,False
Dorito Casserole,"['1 whole Onion, Chopped', '1 pound Ground Beef', '2 cloves Garlic, Minced', '3 Tablespoons Taco Seasoning', '⅔ cups Water', '2 cups Shredded Cheese', '1 can (10 Oz. Size) Cream Of Chicken Soup', '1 bag (10 Oz. Size) Doritos', '1 can (20 Oz. Size) Pinto Beans']",,"Preheat oven to 350ºF. Line a 9×13 inch pan with foil.
In a large skillet, cook onion and brown ground beef until no pink remains. Add garlic and cook 1 more minute.
Add taco seasoning, and water. Simmer for 5-7 minutes until reduced. Stir in cream of chickens soup.
Pour crushed Doritos into prepared pan. Top with beef mixture, beans, and cheese. Bake for 15-20 minutes or until bubbly.
Serve with your favorite toppings, such as lettuce, tomatoes, jalapenos, sour cream, and cheese. I also like to drizzle mine with Catalina dressing.",en,True,,False,False
Appletini,"['1 ounce, fluid Apple Juice', '¼ ounces, fluid Lemon Juice', '1-¼ ounce, fluid Green Apple Schnapps', '1-½ ounce, fluid Vodka', 'Ice', 'Green Apple Slices (optional)', 'Lemon Juice (optional)']",,"Add the apple juice and lemon juice to the shaker. Cap the shaker and give it a brisk shake. Add the green apple schnapps, vodka and fill the shaker halfway up with ice. Cap the shaker and shake briskly. Pour the strained cocktail into a martini glass. If desired garnish with green apple slices that have have been brushed with lemon juice.",en,False,,True,True
Keto Broccoli Bacon Salad,"['8 ounces, weight Bacon', '5 cups Broccoli Florets', '1 Large Carrot, Grated', '¼ cups Thinly Sliced Red Onion', '1 piece Small Red Bell Pepper, Diced', '½ cups Walnuts Or Pecans, Coarsely Chopped', 'FOR THE DRESSING:', '½ cups Mayonnaise', '½ cups Sour Cream', '2 Tablespoons Lemon Juice - freshly Squeezed', '½ teaspoons Sea Salt, Or To Taste', '¼ teaspoons Black Pepper, Or To Taste']",,"Preheat oven to 400°F (200°C) and line a large oven tray with parchment paper.
Arrange the bacon rashes on the prepared tray. Bake for 10 minutes, then reduce the heat to 350°F (175°C) and bake for 5-10 minutes more.
Transfer the cooked bacon to a paper towel-lined plate to absorb the extra fat. When cool, crumble the bacon into small pieces.
In a small jug, whisk together all dressing ingredients. Taste and adjust with salt and pepper. Keep refrigerated until ready to use.
Cut the broccoli into florets. Chop the florets into bite-sized pieces and transfer to a large salad bowl.
Add all of the ingredients to the bowl with the broccoli. Top with crumbled bacon. Add in the dressing and toss well to combine.",en,True,,False,False
Pumpkin Pie Spice,"['6 teaspoons Cinnamon', '3 teaspoons Ground Ginger', '1-½ teaspoon Nutmeg', '1 teaspoon Allspice', '1 teaspoon Clove']",,"Measure all ingredients and add to a sifter or sieve over a small mixing bowl, no need to pack your teaspoons and tablespoons, just scoop and scrape any excess.
Gently tap the sieve on the palm of your hand until all spices have passed through and only clumps remain.
Using the back of a spoon, press down on any clumps to break them apart and sift once more. Discard any remaining bits.
Store in a jar for up to 6 months. Freeze unused portion to maintain freshness until pumpkin pie spice season rolls around next year!",en,False,,True,True
Million Dollar Bacon,"['1 pound Thick Sliced Bacon', '6 Tablespoons Brown Sugat', '½ teaspoons Black Pepper', '¼ teaspoons Cayenne Pepper', '½ Tablespoons Red Chili Flakes', '1 Tablespoon Maple Syrup, For Drizzling (optional)']",,"Preheat oven to 350ºF. Line a baking sheet with parchment paper.
Mix together brown sugar and spices. Lay bacon flat on baking sheet. Put a generous amount of the sugar and spice mixture on the bacon. Press into bacon. Flip bacon and repeat process.
Bake in oven 35 to 40 minutes.
Note: Make sure you watch the bacon near the end of the cooking time. You do not want the sugar to burn. Letting it carmelize is good but burn is not. Keep an eye on it the last few minutes. The maple syrup drizzle at the end is an option. I happen to like the spicyness and don’t do it but try it both ways and see what you like. Use real maple syrup.",en,True,,False,False
Ground Beef Stroganoff,"['1 pound Lean Ground Beef', '3 Tablespoons Butter (salted Or Unsalted)', '1 Small Onion, Chopped', '16 ounces, weight White Button Or Cremini Mushrooms Sliced', '3 cloves Garlic, Minced', '½ teaspoons Dried Thyme', '1 teaspoon Dried Parsley', '2-½ Tablespoons Flour', '2-½ cups Low Sodium Beef Broth (till Desired Consistency)', '1 Tablespoon Worcestershire Sauce', '1 teaspoon Dijon Mustard', '½ cups Sour Cream', 'Cooked Egg Noodles (optional)']",,"Start by browning the ground beef in a large skillet over medium heat. Once halfway browned add the butter, onion and mushrooms. Continue cooking until the beef is cooked through and the mushrooms are browned. Reduce the heat to low. Add garlic, thyme and parsley. Cook for 1 minute; stirring constantly. Sprinkle with flour. Cook for 1-2 minutes; stirring to combine. Add the beef broth, Worcestershire sauce and Dijon mustard stirring to combine. Simmer over low heat for 7-10 minutes. Stir in sour cream and cook for additional 1-2 minutes. If desired sprinkle with additional parsley. Serve over cooked egg noodles, mashed potatoes or rice.",en,True,,False,False
Creamy Cucumber Dill Salad,"['4 cups Sliced Cucumbers; About 2 Cucumbers', '1 Tablespoon Salt', '½ cups Thinly Sliced Red Onion; About Half An Onion', '½ cups Sour Cream', '2 Tablespoons White Vinegar', '2 Tablespoons Freshly Chopped Dill', '1 teaspoon Swerve Granular', '½ teaspoons Garlic Powder']",,"Using a mandoline slicer on the thinnest setting, slice the cucumbers. Place cucumber slices on a baking sheet and sprinkle with the salt. Let sit for 15 minutes then pat dry with paper towels. Transfer the cucumber to a large bowl and add the sliced onion.
Mix the sour cream, white vinegar, dill, Swerve and garlic powder in a small bowl. Pour the dressing over the cucumbers and onion and mix well.
Serve immediately.",en,False,,False,True
Quick and Easy Chicken Curry Risotto,"['2 cups Cooked Rice', '10 whole Mushrooms', '2 whole Carrot', '300 grams Chicken Breast', '2 teaspoons Curry Powder', '1 whole Purple Onion', '1 Tablespoon Olive Oil', '1 pinch Salt', '1 pinch Black Pepper', '3 Tablespoons Water']",,"Cook the rice. We are not going to explain here in details on how to cook the rice. It’s very simple, rinse the rice, then just add the rice into a pot and double the amount of water. Let it cook, it’s done when there is no water in the pot. Set aside.
While the rice is cooking, chop all the veggies and mushrooms. Cut chicken into bite-size pieces.
In a large pan add olive oil, chopped onions, and carrot, and cook until carrot and onions become translucent. Add spices, curry powder, salt, and pepper. Stir well and add sliced mushrooms and water (add a couple of tablespoons). Cook over low-medium heat for about 4-5 minutes. Then add chicken and cook for another 4-5 minutes. When almost done, add rice and stir until the all the ingredients are evenly incorporated. Cook for 2-3 more minutes, until all the liquid is dissolved. When done, remove from the heat.
Let it cool for about 5 minutes before serving. Enjo!",en,True,,False,False
Cannoli Cupcakes,"['FOR THE CUPCAKES:', '1 box (14 Oz. Size) Vanilla Cake Mix', '½ cups Butter', '3 whole Eggs', '1 cup Whole Milk', 'FOR THE MASCARPONE CREAM:', '2 cups Marscapone', '2 cups Powdered Sugar', '2 teaspoons Vanilla', 'FOR THE FROSTING:', '1 cup Butter', '½ cups Cocoa Powder', '2 cups Powdered Sugar', '1 teaspoon Espresso Powder', '3 Tablespoons Heavy Cream', 'FOR THE TOPPING:', '½ cups Chocolate Chips', '12 whole Store Bought Cannolis']",,"For the cupcakes: Preheat oven to 350ºF. Line a muffin pan with cupcake papers.
In a large bowl, combine cake mix, butter, eggs, and milk until just combined. Evenly divide batter into prepared pan. Bake for 21–23 minutes, or until a tooth pick inserted in the center comes out clean. Cool completely.
For the mascarpone cream: In a large bowl, combine mascarpone cream, powered sugar, and vanilla. Using an ice cream scoop, place one scoop on top of each cupcake.
For the frosting: In a large bowl, cream butter until light and fluffy. Stir in cocoa powder. Gradually add powdered sugar a little a time. Add heavy cream as needed to reach your desired consistency.
Pipe (I used a Wilton 1 M tip), or spread frosting onto cupcakes. Garnish with chocolate chips and half a cannoli, if desired.",en,True,,False,True
Light Brioche Hamburger Buns,"['1 cup warm water, about 75-85 F', '3 tablespoons warm milk (I prefer whole milk)', '2 teaspoons active dry yeast', '2 1/2 tablespoons granulated sugar', '1 large egg', '3 cups bread flour', '1/3 cup all-purpose flour', '1 1/2 teaspoons fine sea salt', '2 1/2 tablespoons unsalted butter, softened', '1 large egg', 'splash of water', 'sesame seeds (optional)']",,"Whisk together the warm water, milk, yeast and sugar; set aside. Beat the egg in a separate bowl.
Add the flours, salt, and butter to the bowl of a stand mixer. Using the paddle attachment, mix the ingredients until the butter is the size of pebbles.
Add the yeast mixture and the beaten egg. Run the mixer on medium-low speed (I used #3 on my Kitchen Aid) until a dough forms, about 5-8 minutes.
Scrape down the sides of the bowl if necessary, and shape the dough into a ball. It will be sticky. Cover bowl with plastic wrap or a very damp kitchen towel, and let the dough rise until it has doubled is size, about 1- 3 hours @ 70 F. *See notes below.
Line a baking sheet with parchment paper. Using a floured dough scraper (or chef’s knife), divide the dough into 8 equal pieces. If you have a scale, weigh each piece to guarantee that they’re all the same size.
To shape the dough into balls, gently flatten each piece like a pancake. Gather the ends and pinch the dough to seal in the center. Flip the dough over, cup the surface with your palm, and roll into a ball. Transfer to your baking sheet, placing them a few inches inches apart. Cover and rest for 1-2 hours, or until puffy and slightly risen.
To make the egg wash, beat the egg with a splash of water. When the buns are finished with the 2nd rise, gently brush each one with egg wash. At this point, you could add sesame seeds to the top of your rolls.
Preheat your oven to 400 F. and place a skillet or metal baking dish on the oven floor. Before the dough goes in, add about 1/2 cup of water to the pan to create steam. This will help keep the bread nice and moist. Bake for about 15-20 minutes or until golden brown. Transfer to a wire rack to cool completely.",en,True,,False,True
